user_id,watch_count
8cbfa64b53,31
f2ac265e56,31
1cb84ae534,30
07ae418826,30
484c807642,30
1e77ff1659,30
8e1be40e32,30
0ec72bc088,30
3ece9e7683,30
685da8cf39,30
58559705a7,30
812c98ef24,30
b64457ae68,30
10d18d2f04,30
2c1af9f234,30
1475aae285,30
a8507086b2,30
0389850fd2,30
ff8383516d,30
915378e992,30
7d38c2bbdc,30
4c7cb1aa94,30
e005a37bf0,30
4ecedf380c,30
ee81da1673,30
a5d1c20744,30
5cf662b77f,30
2ba39ddf93,30
31f64a401e,30
8ee76de81b,30
635c26eb53,30
e2377aa1ac,30
ba912b1259,30
17697f14cf,30
52bad6108e,30
29418b020d,30
75673c186f,30
1c6a8f5e05,30
b8d8e2f0f9,30
cd3bd61297,30
f9a35f2935,30
c301920405,30
5c3f63b175,30
8cb215ca35,30
519380eba4,30
a6cf1f1430,30
eb29783242,30
27098e6d0c,30
628666570b,30
c128f9e5ea,30
e167a7ef67,30
3faa9b811a,30
871dbb1340,30
8861b0a133,30
a2bbe18e8a,30
1f8df867ef,30
d00a2f7619,30
9bdb6a5ca8,30
10065dfcf0,30
709c0ac4cf,30
5b11dbe74f,30
1e5b109f07,30
e8373627b3,30
ea9e88973d,30
7e5cefb0e3,30
523a50916e,30
ad0e41b493,30
35bc43fe3d,30
62dbe7dc00,30
39e3a712a5,30
695895c1a3,30
8dc6ca3406,30
3072965714,30
c4a23c3d93,30
66920157ca,30
d263cf2665,30
c0e0b0b718,30
f976c530b0,30
3df2e79dd9,30
c976a0bba5,30
a4aafe53d6,30
cd690c23e5,30
dad694e424,30
3775a193ef,30
63ed534f76,30
1a756c4639,30
e7e00f7818,30
9fa44b3f95,30
d4d8e5c0e7,30
76b7b65509,30
354a8d01fd,30
b084227038,30
5d8fcb50fc,30
407aaf3471,30
449660d927,30
5a68d86ec4,30
e92ce1a5dd,30
5e4ff99d5f,30
414bbcc2be,30
dc8133c938,30
68fdf37290,30
40c77b63f7,30
93de7fca39,30
f6dce6f52e,30
14d2403896,30
f728572dcf,30
1d0e07afe4,30
c0d183acd6,30
460c1c6557,30
eda88ba07f,30
c873c01a35,30
0d50afc9c1,30
4b0986c78b,30
3c70352912,30
4a0b45e523,30
c759957637,30
d42c8265dc,30
9eb24027dd,30
87a8c31b27,30
bb21570bf6,30
3fa079be53,29
45f09f3374,29
3bb53c12d4,29
691fdbeeea,29
1c0833085b,29
78676196df,29
181b820881,29
8c858c7409,29
729cd70305,29
31f2d44c31,29
3b461a0105,29
bf82184822,29
4015bd7d86,29
5495affecb,29
a74637ef03,29
f85aad7076,29
86da7e50ab,29
ac214fc873,29
d8e18fd8b7,29
3a067eb1eb,29
ebbfa3b449,29
3e10f44d2d,29
0d0843b672,29
d8701511b0,29
ec371c00ad,29
7ceedb7c21,29
413c93a50f,29
ecab823e36,29
22200da1f7,29
ef6fab4ebf,29
2eb0b3c56d,29
9d2d416a44,29
591ea39f41,29
98420d8f1c,29
6d8410f691,29
1902367ebb,29
e64a921c47,29
9161eb4f59,29
c00764354f,29
48ba860fa1,29
2006cdf019,29
413ee148dc,29
eb3859fddc,29
b8cb8eb39c,29
9f17d175fc,29
b4ded34fdd,29
f9ab08f0af,29
3d8b25d2ad,29
080d7fb986,29
e8fccfdf16,29
2fa6ff1471,29
54853c16d1,29
e192b490b7,29
bdd18170be,29
099d37e704,29
6478502c24,29
25d912984e,29
7a7e9b1617,29
8bf3232c2b,29
fa7a0215b0,29
c9f1d4cca6,29
fadbc2bd0f,29
72cef26af9,29
0ebcf07f1d,29
55524bcb1e,29
856e38c441,29
0f643ab449,29
b2c9bfc794,29
4c54e1f6b8,29
764242a892,29
f651a99372,29
14cb7b2e18,29
6a653a944e,29
dee03eb1b8,29
3fdac827df,29
28cfef5878,29
6709d158a6,29
b4e5bf24c3,29
665a1e2316,29
360a59061d,29
61b98b2d04,29
914fa23c34,29
61efb7ad7f,29
6e92bd6770,29
1e50c40830,29
20d0f59e53,29
85310d9dd5,29
63f0f45794,29
1f1eaedaf3,29
4e1ed182d3,29
173237e643,29
6b3a251c27,29
abbbba6324,29
066f28cd16,29
b1e81bfc5a,29
b8497ef629,29
c871f7ede5,29
06606da00b,29
f4bfb98146,29
fe94b07b88,29
16b86d6bc9,29
235231cb71,29
a346c265f5,29
a5dad7db4e,29
021f0b2e46,29
df7466462b,29
172753a3c8,29
cba39bed8c,29
d3db1c08cb,29
5f7f1a6a13,29
d1d7b258cc,29
7d3bd4579a,29
40444c775d,29
0d3b7c2f31,29
6f7e91f7d1,29
adf817a8f7,29
bdb5783f19,29
ab34e4985b,29
a41dd22654,29
817d42ace8,29
7412040d77,29
ba3b57e843,29
fe62ce7207,29
7137cc7b82,29
a15130d147,29
f982971ca4,29
bc8e931aca,29
1743402711,29
2cc77586a8,29
f16d2c243f,29
30bc76349e,29
cfe1419477,29
896e67960e,29
80f1d8a378,28
5d3b35c6d1,28
87b62993c6,28
1b16b956f6,28
2f816c176e,28
1ff3278168,28
09ce6ef16e,28
66badbb1ae,28
8ec3d32f1c,28
afe6451fef,28
c0720800da,28
91a3585d59,28
7817d02b75,28
cba8fbae4e,28
7a83491dc8,28
3f6bb3402c,28
809ae676fc,28
edc6c885bf,28
fcf89072f1,28
d69a0bd832,28
598aa172b2,28
69de2cd27b,28
53e509c5db,28
a60a8fe863,28
d22146904e,28
0f48cffd6c,28
0916f2d43f,28
4a9551cfe1,28
68db1c8d56,28
4ce965b28f,28
dfc58a9fba,28
fda8b4439b,28
57c0e7e06c,28
320a3b4d13,28
daf71f532f,28
e1273ea5ef,28
92ce51234c,28
614c9452a8,28
3432e5a3db,28
2d899f8679,28
55fa56474b,28
844db0ba9d,28
661f7e552f,28
355c9725a8,28
c52dca6e17,28
c05ceb9391,28
95f297dd2e,28
2635da2b1b,28
aa081fc441,28
4657b05466,28
2764883556,28
69b55156e3,28
dc0a6a94f4,28
efe52d82b3,28
3bd234f176,28
ffe1f52b69,28
687641bb82,28
91f4e9356c,28
1cbf09b130,28
5655a4c96d,28
6c0fb66d2f,28
306a333dfe,28
54eb07d851,28
834751a58b,28
cc8bebe506,28
6472d09c84,28
cc49d6076e,28
e7f74b2a9a,28
33bc451157,28
1478870703,28
5481d23851,28
1bccb8d2a9,28
bc65376765,28
67daf3bbe3,28
3e57749aaa,28
9d65e4404c,28
26c7a4ddd2,28
a46805569b,28
679f942dae,28
59653c01ed,28
78a6121caf,28
18062bb0fa,28
b3a6866048,28
2846ff50e7,28
58a7922ea8,28
a7f6a23941,28
f0aad9f900,28
f69dd54694,28
eccd739e31,28
63f1de8539,28
f38a55a9d5,28
062b9f024c,28
d702f04e50,28
517e7b30b3,28
9c82880eaf,28
076e85c3b8,28
5ec447b47f,28
259790df37,28
35f13efa47,28
042a97a897,28
2cce262f51,28
00324fd815,28
d55f8f4cd6,28
6a5820ac29,28
923d11ebc2,28
be4093447b,28
73b809e0a8,28
3ec3353047,28
fd248d6362,28
6ce8357fb8,28
47dd8a8b81,28
35a6183dd2,28
87f6f430ac,28
d1936d29ff,28
41398a8797,28
a9bc2c268b,28
71a06d3484,28
90dfce6456,28
32ff593848,28
63ee833808,28
9fec575e36,28
6d7623847c,28
021f8c58f5,28
bf89f0c25f,28
51e5ac8127,28
bac838cfd4,28
61a439a9f0,28
32c31d0b47,28
3fb042a0d5,28
40f5dad6db,28
9be003b058,28
3261cb81a5,28
65239bcda6,28
d6890c2670,28
3ad6f37673,28
873a78b45c,28
648884a23c,28
1a23d4329a,28
2df0098e42,27
157c8c63e5,27
e85397a4a5,27
d4a362f9f9,27
d213bef5eb,27
51a7ea5929,27
de08943ce7,27
46eff9df93,27
5836b49bd5,27
7a2dee2557,27
18fce3108c,27
3bb21edf6e,27
b4a0bc345c,27
b6f458fb03,27
4bb3137e2b,27
20b6050869,27
68d2d1c23c,27
95116f65f0,27
e7fea1636c,27
2c35d9a2b5,27
cca63af173,27
cb24abe78e,27
c103f8ac53,27
10067f8139,27
280dd450d0,27
68e5b36d52,27
87fb114744,27
a0823bf0ab,27
3e3a201f8f,27
5dffa45c76,27
88c02c5464,27
5e06cd22df,27
ebdf2f7284,27
30664128ea,27
1fbad176c0,27
8e62438c9c,27
a2aeded38e,27
26d19fb264,27
b2433cc600,27
48b667ef24,27
c2b7432e87,27
9d22edf720,27
dbed64ce9e,27
d7b0575cc3,27
ddf350df1b,27
cae91b90b0,27
875cd7d189,27
bfc070610a,27
a38375dd1d,27
757d81077e,27
bae00ab317,27
9ea4b9cf8b,27
ccf9f48469,27
6907029249,27
1412808ea8,27
2dacf2dfbc,27
40fa81f5e0,27
608fa4722f,27
94f622fa45,27
a6489779ea,27
60b1a4a950,27
3b2c535ae2,27
d6a0ade18f,27
2762e5d4e8,27
0d60bc55a6,27
a07a95f0a7,27
1f47378240,27
2e212bd077,27
243f9e8b82,27
bdb12a3520,27
c21c432bd8,27
b34b2c9630,27
ac9a984615,27
d5e8193f07,27
58ed961ada,27
642bfffbed,27
bf78af0e54,27
47d42370f9,27
3f2bf84e81,27
6795572e11,27
48f4dbc188,27
accf79aa6f,27
eaa332bb4f,27
005f639f10,27
e895a49bba,27
e89da86ea7,27
43187aee4a,27
23fd8b5d08,27
4a80e62f5e,27
f2f1d95b52,27
98f2dbc2ca,27
2ebc9a2de7,27
83de13c934,27
e170daed24,27
ed9688f061,27
303113b799,27
b6d50ce6a7,27
a778d0108b,27
a841b60ee7,27
3bce4504dc,27
7c99f41a04,27
ace6a65948,27
0c56d3ce61,27
9a8472d2d2,27
00305e5c73,27
56346841c8,27
5a07d7753b,27
f91b06f48f,27
5661924a34,27
8e7862729b,27
f72acaa48f,27
ea9a1ad64d,27
f1eae35e1f,27
2685ce2d88,27
a8a3e3e774,27
edd038ac51,27
15e55e1791,27
a1f3375862,27
1a6f8e61cf,27
1d23b0f991,27
1b6ff3c477,27
8e7e32cf02,27
950ab065aa,27
7293505949,27
a174aded5a,27
8b8bc9f924,27
95d1d859e8,27
5f583bb9b3,27
948668959c,27
e8aff639f1,27
092b8fd339,27
8937d7df49,27
180b9c5fd9,27
defa079a84,27
a79b26d64e,27
1dfe632f1b,27
4cf7ed43ff,27
69aaea1c35,27
8b3f3ecbed,27
270d4f8c5b,27
bd673bd856,27
0df632d6df,27
c57a3025a6,27
4a58c227ce,27
0823fa7f47,27
7b66b8b85a,27
e1e4c89270,27
932c4a13fd,27
48ef6f4327,27
781a94e208,27
47123c999f,27
4db01418eb,27
f4c7dda889,27
373d00fa9b,27
2891c29c2e,27
2519ff27cd,27
4c155b3aa9,27
c6eec94908,27
f6bc4bf780,27
cf79c39521,27
4a26001a3f,26
235b7046f4,26
667f7aca1b,26
5054b11eb8,26
ca8edb501a,26
faf21bcef4,26
80720daac6,26
0fce1b1e65,26
dc874dd3f2,26
f9fe4709a1,26
83ebdec6f3,26
5f9de6a8f0,26
0909137de6,26
c5ad12d98d,26
eee5c7d66c,26
359319ceef,26
50c3d21cd3,26
361401aa80,26
310af494c7,26
1edd1c5726,26
b3a252f206,26
8aa7bf677d,26
a14a8164e9,26
86993a0e63,26
bdd014ea20,26
58b4c12d9d,26
828e302f2d,26
179f68f285,26
011c7f17f4,26
670280142b,26
f7c38f93ba,26
404bd53f29,26
119150b492,26
df95d9b8b3,26
bd9806621f,26
f7ac605723,26
e9c2699291,26
548aacf058,26
93cfff805b,26
e36f17da9f,26
3727dbb2c8,26
1b7ae70c08,26
2480c46b0a,26
ae6e974b7f,26
88d9afa0aa,26
c2b954504e,26
b302bab16e,26
7a602fbed9,26
f003fd1f85,26
02ec9dc6bb,26
09875523d2,26
60a757ce52,26
b1b282f6ed,26
3e9457201a,26
97b7833eb4,26
72bab6103d,26
101ef1bb28,26
9791ab81c5,26
f0f2090f20,26
863488e86a,26
672d502fb0,26
024b5184f1,26
b8db26e4b1,26
d8b504dcb5,26
032898773f,26
c1f9a023c4,26
8cfca35082,26
3ef9dda86b,26
e531e186df,26
7b79145f00,26
dba8c8bc0f,26
fc1ba2e866,26
484664cde2,26
13333356df,26
9dcef5a220,26
d6f9bf827e,26
0c10bf7958,26
c197ffdb81,26
f419793101,26
9a43a3ae30,26
4999bdb789,26
bb9980cb53,26
1dd6f82229,26
ccbfdc2ee9,26
3f4dc39507,26
c82044c82f,26
b368e96a6f,26
0016c962c8,26
214749a5ac,26
cdce991194,26
eb27fb5335,26
25de8b1f75,26
bd15f2c164,26
65f602b4a2,26
50325c1f14,26
a57c992287,26
684d32836c,26
4c17a9d344,26
e2e4963e2e,26
81c7a3ae3b,26
bd1111402a,26
85784e26f6,26
6ccf354881,26
11b2730230,26
fc39c3cd31,26
c2505314ad,26
9e38a4b3e3,26
5c17ce9e42,26
1f4cb70638,26
3c47e8f0f0,26
a8a609fe00,26
75530438c1,26
1a8560eaf2,26
f14b95ca80,26
e27a51d894,26
815f36607e,26
ba69c5353f,26
5be460ae30,26
82a956c5ee,26
3ee6055e04,26
882c5e09ac,26
b07a591d05,26
f62fa463c5,26
3671e54994,26
0129ae8da0,26
d257a15ce4,26
5cf104d777,26
3d661fe637,26
c5cdeebc68,26
e3d3958c13,26
0604d45398,26
fdc05d75a8,26
c0f774460e,26
ac30a85c52,26
053e3ff1c9,26
06722a826b,26
4a805ca79f,26
64d02a1868,26
47d4a50797,26
6fed1d48c8,26
58ef5f6035,26
6688264d48,26
f52057fc3c,26
c770b94781,26
538e36d895,26
9def7014db,26
161477e5d2,26
92f9dde79a,26
2738b17773,26
795d5295fc,26
97d3b115d8,26
cbc4e3e0fe,26
6d7cdd4e0d,26
e8345a626d,26
dca318ea3c,26
6ae8fbdb67,26
548bec28ef,26
f827045258,26
7a5ddec30f,26
52a0a66d55,26
b660e56acb,26
aa066ccfd9,26
f1b8c70594,26
a5e0bc6542,26
bf58dce427,26
ad95d8741e,26
726af58565,26
4cf60a1203,26
b5cd42fbf2,26
de27bed522,26
332b8985fe,26
d834934ca6,26
8cae4d51fb,26
f924c8c630,26
5548e0a66f,26
a82db17e4a,26
d483ecc3bd,26
9438c1f3e1,26
0ca1127042,26
0a86c001e1,26
0112b60e27,26
e816b554f9,26
2205b28b10,26
118cd003b8,26
0d4cf80465,26
6c5b8f3795,26
5c43c259a6,26
ce539bddc2,26
466be4c0ec,26
e1cf909a57,26
03c3b13c95,26
1ec083a8bd,26
28ae23cf67,26
8f71c96c05,26
968588ddd9,26
e59110f20d,26
af168ed8a0,26
d532d8729f,26
1f91e434d5,26
6a9558cfec,26
631075cac8,26
4d24fbe514,26
773ffa5ce6,26
697a63cd0a,26
293743a4a2,25
5d8797974b,25
f90b82b392,25
8e30f3afe1,25
2fda6f22a1,25
f1f67a0710,25
ef7b9e72d7,25
43ce40e6a7,25
7328820f6d,25
d7858aede8,25
de975b8fb0,25
95d6ab3e83,25
6d03056f04,25
e44f1a7b2c,25
2eb61f1cd6,25
5866fb03c8,25
da83c8e5f0,25
c2a02a13fe,25
161954cae5,25
be71e30bd6,25
acac1b276b,25
d6e65c927b,25
8fe2caa8cf,25
0aac0b5276,25
787692c690,25
e371feb0d3,25
4a961c3ddc,25
6ed6b9f742,25
59eb746831,25
fdf748404c,25
e35e8e4348,25
3700a7b272,25
d19dea6120,25
cbfa3a1442,25
1b7cfffb42,25
5024da760c,25
734e3e206f,25
3f34b2ea2b,25
8f4a703bd1,25
8be6417922,25
1b87aef1ed,25
a1eae07a73,25
7dafdb34b1,25
e9f2475eb2,25
67cb417eca,25
6f57e6d82a,25
c1531472c8,25
c9e3eb94f2,25
74e9bd291a,25
50e61b8c88,25
2dfa25db4c,25
88dd384c14,25
7604901434,25
aa9cb662fd,25
8797561be2,25
7b0264ef66,25
8744d8ca2e,25
2fce1d8757,25
50cfe241c0,25
5126bf3fd2,25
d452151009,25
d2e7615f40,25
8d9bbcf3e1,25
eef4e6711c,25
4b1f2eea2d,25
1daa451d3b,25
406f706e7e,25
c809c31723,25
eaf069a3ae,25
ba18c7e68b,25
cb45e6e936,25
f5a9be6a37,25
397729d463,25
e3bb1581aa,25
d6539d1414,25
2ce023ad28,25
24c4f80f19,25
65ef8e2402,25
90b0df0c04,25
713a55b0ca,25
53b4477956,25
a99913290a,25
d50c49c317,25
35c9a932ce,25
da0b561973,25
b993102356,25
af5c58bec5,25
26a5af924e,25
a6dce3aa49,25
b6841daf10,25
1417c4177e,25
00945e0131,25
19357c6611,25
6860b28222,25
70668dbd64,25
e5c79e875c,25
510700c559,25
c4d2225de4,25
8f34d40203,25
3c283f247f,25
8c0e4a0a03,25
d0a5a2a921,25
0abd4d06e4,25
4cbb342170,25
f7ab9481fe,25
58ab034cec,25
22a73d487f,25
9dbf55b3d8,25
f0a1ed847a,25
f37f3ac82b,25
4ec27ddc82,25
7fdf51d082,25
da2a2cb26e,25
1f2c0349e5,25
50622c49a4,25
172e5c55cb,25
78ce90892d,25
292333c66a,25
6592f76054,25
44c85cbc84,25
6528b54f76,25
08121b39f2,25
9d2a591219,25
602b7e30c2,25
9ea64a5a98,25
ff2701750d,25
93fa391cd2,25
2bd0c7fb8e,25
2a308a6b25,25
edbbfdbf8d,25
8b5ca4552e,25
0870eed3ff,25
2564bf704e,25
b982ed3776,25
84c8cdf48f,25
b76fa8ded1,25
70b8b8af04,25
34af5211af,25
147bb08111,25
db21bbb3d3,25
42c9d3675f,25
92b9b27793,25
fab19ddedc,25
974b70038c,25
574c671f7b,25
742f4e5fd9,25
0f89fb1178,25
cf052e2da8,25
25ea104ea2,25
36c233a95e,25
7d4b606127,25
f63dc1b227,25
adc73ea7ed,25
0ba028123b,25
d0950eb76a,25
6fc753e370,25
da8896286f,25
574f88ceed,25
e3524ca47a,25
1c7f3cdd93,25
f68048b709,25
2dbf3551a1,25
c442b94afd,25
d5f7a93d9d,25
bf9547dd16,25
b0f72154f8,25
c8fb5985ff,25
af920b4850,25
d79691f7b5,25
3d12cebe69,25
8f4bfc4036,25
fe8ff81ed0,25
f31a755326,24
442b0fb54a,24
a43e8a1cbd,24
182ee506ff,24
bbec75cd04,24
b919cc906a,24
add9873b89,24
f4a19745c8,24
eac35d6098,24
7171f2556b,24
e056baaf5c,24
eca6fe8530,24
ef15c712e4,24
9f11a89946,24
e2fae48135,24
387a031929,24
48462fa7e1,24
91e15c9fdb,24
a9aaf8d130,24
53cc315f08,24
bfe23934f4,24
931079e235,24
059113c80c,24
6c47dde4af,24
f50be9fcb9,24
a3e6ca3d15,24
25e7680bfc,24
0ff917ad55,24
49685972ec,24
deccfc4fbd,24
62d29ca727,24
49d885bb9b,24
79ecb80361,24
e1a6ec645a,24
8aad400d91,24
0dc5fb1eb5,24
8a25fc3e01,24
fe0b7b3424,24
c18b3ed5f1,24
a7aaf1a10c,24
f90bc3a974,24
a0e74d0a92,24
4509fa7a59,24
12c4836b76,24
6c69f80309,24
381c5645ea,24
d245280650,24
adf67774bb,24
4ec19db527,24
5512cb38ea,24
9c90547bf5,24
5aba43b224,24
766fe0374f,24
a7274d3afc,24
115ed90066,24
fd622f9cca,24
5b5bb2119b,24
739f41bfef,24
c9b307a34e,24
ed58b0a463,24
843818a75d,24
54ddfac0a9,24
023d43562c,24
99d15d1714,24
bae9488220,24
6f273c9fe5,24
61ccc7c288,24
12d005d0d8,24
6d367197d5,24
a073f63565,24
69b388b6e9,24
000052a0a0,24
2307431b0e,24
decd780389,24
1d838348ff,24
0aa91a386e,24
b335401279,24
b23b1f7928,24
bf06e70109,24
23b7fa153a,24
37d392dbe4,24
edf1a6f30f,24
806e1cb4a5,24
3ebc3b4515,24
70bca4c71d,24
c9400c66cb,24
2db207a69a,24
c0670bad1d,24
d16a44e86d,24
1c929974f1,24
7d1f0a1248,24
727cb7d65a,24
6d95a0cec5,24
a53f4d86f4,24
ebed73e6e4,24
9ca6320aa9,24
2b052215e4,24
f972c9274f,24
571f6cf106,24
cf486a25d0,24
80c2986855,24
e17eabc2b5,24
f61e771f24,24
81481bde27,24
1b2c825fa6,24
5d6220633f,24
f3769cb084,24
9b05a89be3,24
bfa80845dc,24
8d2e5f4638,24
8e3f104331,24
ddeeb7efb4,24
19abf96984,24
814351d2c2,24
d1913188e2,24
7495a10c43,24
b4dd8ed13e,24
decbc1f4d5,24
a2579cb948,24
8602c8798c,24
88c7ebbcc5,24
52f829061a,24
edfe0ba30f,24
642eb580bb,24
81f75c3f6d,24
9584976465,24
e70f7b8255,24
a7aee3cd06,24
3a5b5c1012,24
bb60e6d850,24
3f3bf97aa5,24
16d4b3bb77,24
9348fce233,24
d78f2e821c,24
d5e238a064,24
72b235cf3a,24
2c3122dc9e,24
9d9798a27b,24
359aeb5491,24
711dc58723,24
7da02b6e98,24
aa8fe8e069,24
26b8ed1f79,24
53d96b4d6d,24
79a34b7e17,24
c0a8718d02,24
3f5430b7b9,24
904762bf36,24
f8db5bd3d8,24
59539e88f1,24
1086e5a221,24
744b19758e,24
9af30c6768,24
8065a0ea49,24
563c173969,24
58419cd1bc,24
bab68da80b,24
5af6667c61,24
94e7a0e913,24
b4a8a4d881,24
bd314a995d,24
0410ceb5f5,24
7da795cbbd,24
f46f50855b,24
b3e564f81b,24
62e43ce8d9,24
039e27557d,24
808b25c528,24
de362fdcf8,24
0a2a8adae0,24
b015af5cfe,24
46ca44296b,24
7bf26aafe9,24
5e94eb9bfa,24
64713d8178,24
d0bbcd1d70,24
fd6ec28891,24
e97a4c54ef,24
3200cf7e7c,24
0ac4f335aa,24
910e7dbcc4,24
f0da1c15b7,24
6ed2fb74f8,24
e7f0544c62,24
6123637a8c,24
723397e165,24
b1454039a5,24
4a21ba0a52,24
42a534e327,24
1bfd14fa48,24
d367b05b19,24
235413fe8e,24
d963c5546d,24
458243295a,24
14726cb259,24
42f73b553c,24
52ae9fdc86,24
d6d75318dd,24
cdb63c2b55,24
a3bb3665f8,24
c8f9910224,24
92a8b8d5ce,24
d9abd8165b,24
6a7294380b,24
af7fea8fa1,24
4b8e39ce1d,24
54af666c5e,24
f953b9d70a,24
6ae5634776,24
f3a64b6f48,24
188a06d2bf,24
1594a87818,24
1073d6156a,24
17167f237d,24
e99b6b4e85,24
067de37f22,24
fcce0a118d,24
fe3b0f3494,24
87e2c3f66a,24
95afb66654,24
3e99c79122,24
4423c80aec,24
bfbdc85384,24
87849251a2,24
3c3d8ecc9a,24
5f1127cccf,24
496139b0dc,24
75d92e6f0e,24
5574c0226e,24
f0557d2cc8,24
3e016fbf3d,24
b9ed3bdd7c,24
7f8f095464,24
8bfdc41fe4,24
44cd4ed2a7,24
6cd832ec01,24
93a20e6a30,24
d51e9deb3a,24
9e78194a1b,24
944da261c6,24
66a2154170,23
a37bdd7e51,23
671c5f9dc1,23
bb82561c17,23
d2c92a8692,23
deb15ec7fa,23
188ea9dd3c,23
14a8d30b1b,23
811acfc0f3,23
683f590955,23
ab4f10ed3f,23
efde354f10,23
ccfb98aa6b,23
ef973dee19,23
e408478ce4,23
d87c7738da,23
cc378fb6f5,23
ecd5eecd2e,23
dc7eac687e,23
26f80a6493,23
cc5b7b3fe1,23
90e7f405e3,23
c3d6a3cbef,23
3d3b3c374f,23
8994170f5c,23
30689e51ac,23
545a4bf6c4,23
7fa585ee17,23
36cf63c29c,23
87e34fd838,23
c4bf5c713a,23
1c7eb08540,23
e430eb4283,23
7cf897a549,23
092663d06c,23
65a6ff7bee,23
76f7aee7e2,23
2e25fe22b4,23
9a029a8349,23
9e02745938,23
c14a0dfcb2,23
8f6e141b61,23
6b6332d0ea,23
af5966079b,23
909e697c7a,23
c18a1f8afd,23
8860ce2d00,23
30e3e32086,23
2232b7b786,23
22fc2dfdc0,23
a9e5432020,23
17dfe6eaef,23
1e9a94671b,23
e046eb3002,23
84effeaf66,23
955abfabe8,23
76b5a0ce18,23
88c901ae78,23
1a96c1c208,23
814c32e1e2,23
0ac1849c09,23
2898636753,23
b39a20b442,23
e7d5e6706c,23
29b945ca89,23
aa750f2ff6,23
03d98a2f87,23
4b307c3821,23
b52632afbf,23
da2f9830b2,23
13bee99004,23
4767113698,23
012c4eaad5,23
aa1c5ae131,23
7b8d1f1e25,23
1f4d7c19e7,23
155d182e51,23
50d893a68f,23
9d05ddd120,23
029ec6f896,23
cc120e6206,23
57bf18cc9f,23
440130df98,23
eb81c9ba82,23
8da3b766eb,23
61bb0f0c28,23
b87cd98794,23
d15b59a924,23
c39b39203c,23
3c3c7e395c,23
bfd262289a,23
3eef473193,23
75e220ab3e,23
58468e21d9,23
fc2aa53e45,23
30f3b136e9,23
c72492a774,23
f571b82abe,23
4b4e744391,23
bd16e0751d,23
850fa4c508,23
dc66eee763,23
08e593e98c,23
a89a2fa154,23
1be1f8bdea,23
6ecee74f4c,23
0d03fe7de8,23
67d42e10b7,23
fe734e7a21,23
04a7b68ba3,23
c98aa54880,23
a71e07ddb1,23
a2dc3e796e,23
0fe4592b1d,23
8c3ea6284e,23
43b0776a8d,23
2247ff62ca,23
aa60be73c4,23
7fa08106ec,23
38e2644d57,23
9f2e165791,23
89e0399ade,23
2444ebf3c8,23
9bf392d60a,23
d0db585f90,23
2f6b4c0510,23
6e4f608067,23
e1b879502b,23
0aa00037e5,23
c3cabfd51f,23
97aee7d88a,23
edd31ad2b2,23
454ae801fd,23
89f8fa8b25,23
94c5482671,23
167a788d86,23
7f20ffb802,23
4e4bb48389,23
42c9207439,23
4f667124d0,23
5d2514b433,23
7ff29d792a,23
991dfb9a0a,23
c98949f3d8,23
c629410704,23
1cb8459c74,23
feecb8d14e,23
6f580be944,23
5619807988,23
ca689016b3,23
15c8a04587,23
d39d7b14d6,23
9950d2281b,23
a221f7b0bb,23
63a7f0cf43,23
a4048e55ff,23
21a77ab395,23
76d66adeaa,23
c3f4463a13,23
6451fea283,23
77a64261d0,23
6d034adfd8,23
e4df11cc93,23
dcccbe2a65,23
8d18cb2118,23
d754227c24,23
c2829ce8d8,23
54e9c81047,23
9bd8f61a45,23
00f9d6e82c,23
d34f6ed6c2,23
b3919bd988,23
00f86ba072,23
a7ada6a8b3,23
66de798f67,23
81963f7b68,23
6d1ab5fc54,23
af09e5191d,23
9914e58afe,23
95cc24a5c8,23
21a92d6680,23
5645ed369a,23
ebd0574f59,23
df0cd3b83f,23
b47f6ff2e3,23
9198f528e2,23
456f170a44,23
1eb770b362,23
2baf5ce391,23
ac453059c4,23
47d3daf522,23
deda71c7d2,23
4bfb086b13,23
e98e1d0d13,23
809bb2488f,23
5b0cbe9016,23
e1be9ed496,23
bbf2460213,23
7d5b370e2f,23
241c830faf,23
f6cd638e65,23
acb03bed06,23
2f19f494a1,23
fe73849598,23
f639f755bc,23
0141ae3d9a,23
93b97dde2a,23
f594ed6f88,23
18e69232b1,23
3084a3893a,23
4c44546ee3,23
d07d9d29d9,23
b909429085,23
84189d4549,23
d1dd556fb1,23
7fa9167ab8,23
45dd0d7eeb,23
1e5b60be1f,23
945dfb3851,23
a5c6d870fc,23
5e563a25a5,23
338b5097a2,23
981b5f9aa8,23
4930f03657,23
1fef0714c1,23
a22743b8ca,23
255c14113d,23
b71d06e462,23
9989f63e67,23
020203ce7e,23
65c89b3283,23
dbbdc29435,23
5d756b791d,23
41f15750e1,23
7b414088f2,23
c51bf6d11b,23
9885824228,23
339eeeae81,23
4f03ff3dd4,23
483ae8764e,23
237cdcb2d0,23
a7a97393ef,23
fe345d7a72,23
6651a45ca1,23
2a6f57f38b,23
aa73c3fcdb,23
c485e994b8,23
ad070f3520,23
9afea5c9bb,23
79a1e831b1,23
8b73b975c6,23
ea23a338de,23
80b2b399f0,23
4269c702bc,23
5b7469e631,23
cf1e31649f,23
6b46c27f88,23
32c06d1405,23
653adea9c5,23
ae436c1e63,23
3d76123a74,23
4b51d6b64f,23
1a2b04a7c4,23
806d30c28b,23
89df158563,23
7820038beb,23
c46d84c138,23
9431560d71,23
